Photo_ID|Owner_ID|Title|Latitude|Longitude|Image_URL|Image_Height|Image_Width
34938489082|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4258/34938489082_fa93069c5a_c.jpg|508|800
34293081713|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4271/34293081713_ae8d184940_c.jpg|534|800
34258945404|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4217/34258945404_7f0bb1c4a8_c.jpg|534|800
34293080393|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4275/34293080393_7706c2bf71_c.jpg|541|800
34258944114|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4271/34258944114_50f00ee117_c.jpg|591|800
34293080103|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4232/34293080103_c783469fa0_c.jpg|534|800
34258942584|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4265/34258942584_fdeb68a25f_c.jpg|534|800
34293079573|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4253/34293079573_e8da536685_c.jpg|800|593
34293079303|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4289/34293079303_0cbe93ae8a_c.jpg|534|800
34258939234|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4279/34258939234_18bf153523_c.jpg|542|800
34293078883|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4213/34293078883_b13008c2f5_c.jpg|534|800
34258937394|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4269/34258937394_a26fc05337_c.jpg|534|800
34293078413|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4212/34293078413_82db746f80_c.jpg|534|800
34692120690|15682617@N00|Junco Pair31|0|0|https://farm5.staticflickr.com/4229/34692120690_474a8c4b94_c.jpg|534|800
34692120080|15682617@N00|Junco Pair28|0|0|https://farm5.staticflickr.com/4285/34692120080_83f92ae306_c.jpg|527|800
34229728514|146361693@N02|DSC05234|0|0|https://farm5.staticflickr.com/4290/34229728514_e426d6cfd3_c.jpg|600|800
34229724994|146361693@N02|DSC05233|0|0|https://farm5.staticflickr.com/4214/34229724994_45e81e31b9_c.jpg|600|800
34229716614|146361693@N02|DSC05223|0|0|https://farm5.staticflickr.com/4275/34229716614_50b971d257_c.jpg|600|800
34222787724|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4216/34222787724_18cd40eff0_c.jpg|488|800
35026282316|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4265/35026282316_16b6620646_c.jpg|534|800
34935079281|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4287/34935079281_bd1193176e_c.jpg|534|800
35026264106|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4195/35026264106_4b38127373_c.jpg|534|800
35026254086|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4196/35026254086_93ca4730c4_c.jpg|800|631
35066381505|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4213/35066381505_6ff2ff0cde_c.jpg|534|800
34902007202|146700501@N04|Jack Sparrow|0|0|https://farm5.staticflickr.com/4270/34902007202_63dd777a95_c.jpg|534|800
35053394795|82847445@N08|Dark-eyed junco|0|0|https://farm5.staticflickr.com/4210/35053394795_15c6d6bc73_c.jpg|534|800
35032185675|8547178@N05|Dark-eyed junco (Junco hyemalis)|0|0|https://farm5.staticflickr.com/4201/35032185675_4d5b11604c_c.jpg|534|800
34187002014|42415395@N07|Dark-eyed Junco (Junco hyemalis); Santa Fe National ForestNational Forest, Thompson Ridge [Lou Feltz]|0|0|https://farm5.staticflickr.com/4273/34187002014_e8e751dc8e_c.jpg|534|800
34883874521|7706348@N04|Japanese Garden 20150420|37.680527|-122.079834|https://farm5.staticflickr.com/4203/34883874521_4636be14dd_c.jpg|600|800
34171823654|7706348@N04|Japanese Garden 20150420|37.680536|-122.079834|https://farm5.staticflickr.com/4226/34171823654_b434d55188_c.jpg|331|800
34975515936|7706348@N04|Japanese Garden 20150420|37.680536|-122.079834|https://farm5.staticflickr.com/4203/34975515936_567d0b2b9d_c.jpg|518|800
34851819042|7706348@N04|Japanese Garden 20150420|37.680536|-122.079834|https://farm5.staticflickr.com/4225/34851819042_dfd3524503_c.jpg|518|800
34851806312|7706348@N04|Japanese Garden 20150420|37.680536|-122.079834|https://farm5.staticflickr.com/4204/34851806312_f659f3bd29_c.jpg|502|800
34975491726|7706348@N04|Japanese Garden 20150420|37.680536|-122.079834|https://farm5.staticflickr.com/4246/34975491726_8a55435aa3_c.jpg|502|800
34840813571|57972618@N06|Patiently Waiting|0|0|https://farm5.staticflickr.com/4276/34840813571_c259b3ee00_c.jpg|391|800
34840811211|57972618@N06|Spring is Here|0|0|https://farm5.staticflickr.com/4199/34840811211_a8e4e50343_c.jpg|405|800
34116779134|134044033@N03|Dark Eyed Junco (Junco hyemalis)|0|0|https://farm5.staticflickr.com/4199/34116779134_f2d661636f_c.jpg|600|800
34919494846|134044033@N03|Dark Eyed Junco (Junco hyemalis)|0|0|https://farm5.staticflickr.com/4269/34919494846_2afb88078b_c.jpg|600|800
34739315592|8381221@N05|Ruffled Feathers|47.572472|-52.760478|https://farm5.staticflickr.com/4275/34739315592_4e89c91589_c.jpg|556|800
34763805001|80204659@N04|Nestling dark-eyed juncos- Junco hyemalis|0|0|https://farm5.staticflickr.com/4220/34763805001_5a8dc1c591_c.jpg|500|800
34855247316|80204659@N04|Male dark-eyed junco- Junco hyemalis|0|0|https://farm5.staticflickr.com/4220/34855247316_796690e694_c.jpg|500|800
34052524404|80204659@N04|Female dark-eyed junco- Junco hyemalis|0|0|https://farm5.staticflickr.com/4199/34052524404_31c5834347_c.jpg|500|800
34051099964|149140488@N08|Dark-eyed Junco|0|0|https://farm5.staticflickr.com/4250/34051099964_1d9d5390bf_c.jpg|764|800
34845921266|15339304@N06|7K8A6356|0|0|https://farm5.staticflickr.com/4196/34845921266_33c6acdacd_c.jpg|488|800
34040175874|36412187@N06|El almuerzo desnudo.|0|0|https://farm5.staticflickr.com/4196/34040175874_e97839f1a6_c.jpg|800|600
34025233014|82847445@N08|Dark-eyed Junco|0|0|https://farm5.staticflickr.com/4225/34025233014_7de14bb18e_c.jpg|534|800
34013160453|42415395@N07|Dark-eyed Junco (Junco hyemalis); Santa Fe National Forest; NM Thompson Ridge [Lou Feltz]|0|0|https://farm5.staticflickr.com/4268/34013160453_759f1004cd_c.jpg|517|800
34626081042|50038815@N08|Junco @ Bird Feeder|0|0|https://farm5.staticflickr.com/4172/34626081042_69aab5c9a9_c.jpg|611|800
34767824355|50038815@N08|Juvenile Junco|0|0|https://farm5.staticflickr.com/4167/34767824355_004bf528ca_c.jpg|760|800
34763103225|111385013@N04|Dark-eyed Junco-1002|0|0|https://farm5.staticflickr.com/4159/34763103225_0b56d41d29_c.jpg|800|615
33947196743|131087549@N04|Reedmace|0|0|https://farm5.staticflickr.com/4197/33947196743_402dace727_c.jpg|600|800
34715844396|131087549@N04|Reedmace/Cat Tails|0|0|https://farm5.staticflickr.com/4193/34715844396_1a76f19fe9_c.jpg|800|600
33946992583|131087549@N04|Reedmace/Cat Tails|0|0|https://farm5.staticflickr.com/4274/33946992583_2abc763b36_c.jpg|800|600
34715833336|131087549@N04|Reedmace/Cat Tails|0|0|https://farm5.staticflickr.com/4191/34715833336_8b2ddbc6f4_c.jpg|800|600
34362062070|77971571@N04|Dark-eyed Junco, Lake Joy, WA 5/18/17|0|0|https://farm5.staticflickr.com/4202/34362062070_cbd4fdd135_c.jpg|702|800
33902354844|53665936@N07|Dark-eyed Junco eating breakfast|0|0|https://farm5.staticflickr.com/4267/33902354844_c0c98703e9_c.jpg|602|800
34609168531|77006543@N03|Junco|0|0|https://farm5.staticflickr.com/4174/34609168531_bc2c64485a_c.jpg|534|800
34595116071|124965869@N05|IMG_4078a|0|0|https://farm5.staticflickr.com/4185/34595116071_bc9159b123_c.jpg|534|800
34721306325|8527904@N08||0|0|https://farm5.staticflickr.com/4162/34721306325_0dbf7cd9e1_c.jpg|600|800
34585639861|133942728@N08|Dark-eyed Slate-colored Junco 1|0|0|https://farm5.staticflickr.com/4174/34585639861_3ed275fe54_c.jpg|800|600
34331583180|144949430@N03|Junco in the apple tree|0|0|https://farm5.staticflickr.com/4171/34331583180_6bc6e24f50_c.jpg|534|800
34312879470|144949430@N03|Off to the masked ball|0|0|https://farm5.staticflickr.com/4174/34312879470_23ce2209eb_c.jpg|534|800
33877602373|70239653@N06|Hollywood Junco|33.969683|-118.416550|https://farm5.staticflickr.com/4158/33877602373_3e62ed019a_c.jpg|534|800
33837613794|53470892@N08|Oregon Dark-eyed Junco|45.492464|-122.950487|https://farm5.staticflickr.com/4179/33837613794_b43fbfeee4_c.jpg|600|800
33823136964|73678533@N07|Miller Knox~~Junco ?  05/06/2017|0|0|https://farm5.staticflickr.com/4171/33823136964_974dabe978_c.jpg|800|795
34654938365|77052415@N06|Yellow-eyed Junco|0|0|https://farm5.staticflickr.com/4165/34654938365_898956d9a7_c.jpg|571|800
34611943016|69792835@N07|Dark-eyed Junco|0|0|https://farm5.staticflickr.com/4164/34611943016_960c13b834_c.jpg|603|800
34257408060|50038815@N08|Mama Junco Feeds Baby|0|0|https://farm5.staticflickr.com/4184/34257408060_9c35f9c82d_c.jpg|450|800
34511173741|49356506@N03|Male slate colored junco|0|0|https://farm5.staticflickr.com/4181/34511173741_5dbf71d809_c.jpg|640|800
34477399912|70363861@N00|Junco_IMG_8560|0|0|https://farm5.staticflickr.com/4175/34477399912_8530736fcd_c.jpg|534|800
34249967200|47862125@N03|05-12-2017 Dark-eyed Junco youngsters in nest (2nd clutch 2017) Laguna Niguel CA|0|0|https://farm5.staticflickr.com/4155/34249967200_a92cb4fae0_c.jpg|600|800
34206142210|28961788@N05|Taking it all in...|0|0|https://farm5.staticflickr.com/4185/34206142210_f9e59df770_c.jpg|800|800
34545173046|144678689@N02|JUNCO|0|0|https://farm5.staticflickr.com/4169/34545173046_3979d95379_c.jpg|534|800
34539733426|33782207@N00|Oregon junco|0|0|https://farm5.staticflickr.com/4193/34539733426_f669179f7c_c.jpg|626|800
34183778710|26469789@N03|IMG_1674|0|0|https://farm5.staticflickr.com/4160/34183778710_8595a59956_c.jpg|534|800
34439306701|26469789@N03|IMG_1675|0|0|https://farm5.staticflickr.com/4179/34439306701_84581578e3_c.jpg|534|800
34183776450|26469789@N03|IMG_1678|0|0|https://farm5.staticflickr.com/4156/34183776450_c9e53ff8d8_c.jpg|534|800
34439303171|26469789@N03|IMG_1679|0|0|https://farm5.staticflickr.com/4159/34439303171_0ab7ea27b6_c.jpg|534|800
33759368693|26469789@N03|IMG_1680|0|0|https://farm5.staticflickr.com/4158/33759368693_d678c44c89_c.jpg|534|800
33759365023|26469789@N03|IMG_1682|0|0|https://farm5.staticflickr.com/4159/33759365023_1830e002cb_c.jpg|534|800
34439295251|26469789@N03|IMG_1683|0|0|https://farm5.staticflickr.com/4162/34439295251_22627bffa8_c.jpg|534|800
34439291751|26469789@N03|IMG_1685|0|0|https://farm5.staticflickr.com/4178/34439291751_6787d58d51_c.jpg|534|800
34183757470|26469789@N03|IMG_1693|0|0|https://farm5.staticflickr.com/4178/34183757470_fab36e1548_c.jpg|534|800
34654382890|106784924@N05|WARNING- Oregon Junco terrorizes Jaguar XKE|0|0|https://farm5.staticflickr.com/4253/34654382890_edca702f6e_c.jpg|463|800
34012470213|61575566@N03|Oregon Junco - Junco oreganus -|0|0|https://farm5.staticflickr.com/4252/34012470213_051ba54d12_c.jpg|533|800
34822372355|61575566@N03|Oregon Junco - Junco oreganus -|0|0|https://farm5.staticflickr.com/4199/34822372355_a84cf7eeee_c.jpg|800|569
33768315734|129282843@N08|Junco on the gate|0|0|https://farm5.staticflickr.com/4183/33768315734_2d594af1bd_c.jpg|534|800
34569418095|26469789@N03|IMG_1694|0|0|https://farm5.staticflickr.com/4166/34569418095_87da6a19cb_c.jpg|534|800
34183753480|26469789@N03|IMG_1695|0|0|https://farm5.staticflickr.com/4182/34183753480_b1c2370c78_c.jpg|534|800
34569413455|26469789@N03|IMG_1696|0|0|https://farm5.staticflickr.com/4160/34569413455_b556524b00_c.jpg|534|800
34183749460|26469789@N03|IMG_1697|0|0|https://farm5.staticflickr.com/4180/34183749460_03f9b7b314_c.jpg|534|800
34439276591|26469789@N03|IMG_1698|0|0|https://farm5.staticflickr.com/4181/34439276591_b268206025_c.jpg|534|800
34528533286|26469789@N03|IMG_1699|0|0|https://farm5.staticflickr.com/4182/34528533286_dedb2a57dc_c.jpg|534|800
34439272191|26469789@N03|IMG_1700|0|0|https://farm5.staticflickr.com/4165/34439272191_78750b7571_c.jpg|534|800
34528527966|26469789@N03|IMG_1701|0|0|https://farm5.staticflickr.com/4184/34528527966_848ccbeef9_c.jpg|534|800
34439268421|26469789@N03|IMG_1702|0|0|https://farm5.staticflickr.com/4190/34439268421_f30436734f_c.jpg|534|800
34528522536|26469789@N03|IMG_1703|0|0|https://farm5.staticflickr.com/4191/34528522536_7d926436ba_c.jpg|534|800
34439264511|26469789@N03|IMG_1704|0|0|https://farm5.staticflickr.com/4157/34439264511_45b5e13bba_c.jpg|534|800
34439262261|26469789@N03|IMG_1705|0|0|https://farm5.staticflickr.com/4181/34439262261_dd7b5389e3_c.jpg|534|800
33726776834|26469789@N03|IMG_1706|0|0|https://farm5.staticflickr.com/4180/33726776834_634c7672a8_c.jpg|534|800
34407688642|26469789@N03|IMG_1707|0|0|https://farm5.staticflickr.com/4170/34407688642_8cac5b850e_c.jpg|534|800
33726773304|26469789@N03|IMG_1708|0|0|https://farm5.staticflickr.com/4177/33726773304_7ccd9ebebd_c.jpg|534|800
33726769764|26469789@N03|IMG_1709|0|0|https://farm5.staticflickr.com/4180/33726769764_9f9b7b5c00_c.jpg|534|800
34407685312|26469789@N03|IMG_1710|0|0|https://farm5.staticflickr.com/4184/34407685312_76dbc14c8b_c.jpg|534|800
33726763924|26469789@N03|IMG_1712|0|0|https://farm5.staticflickr.com/4164/33726763924_e94f83651e_c.jpg|534|800
34407683062|26469789@N03|IMG_1713|0|0|https://farm5.staticflickr.com/4189/34407683062_12a4621469_c.jpg|534|800
34434211291|106784924@N05|Personal first sighting - Juvenile Oregon Junco|0|0|https://farm5.staticflickr.com/4171/34434211291_c7021841b2_c.jpg|507|800
33709381954|42201042@N05|Vietnam 75|16.465318|107.581075|https://farm5.staticflickr.com/4190/33709381954_7f37e37c78_c.jpg|527|800
34508196306|42201042@N05|Vietnam 74|16.469089|107.578006|https://farm5.staticflickr.com/4183/34508196306_2265f41f0e_c.jpg|480|800
34508168926|42201042@N05|Vietnam 73|16.466953|107.581762|https://farm5.staticflickr.com/4181/34508168926_2f513bebf5_c.jpg|534|800
34418604891|72694805@N06|Dark-eyed Junco|0|0|https://farm5.staticflickr.com/4175/34418604891_fcab69070b_c.jpg|530|800
34544413755|56175340@N08|Slate Colored Junco|0|0|https://farm5.staticflickr.com/4161/34544413755_8d5ee181c0_c.jpg|534|800
33679108664|46654919@N07|Busy Bird|0|0|https://farm5.staticflickr.com/4177/33679108664_c76ded6fd8_c.jpg|535|800
33635032824|26803925@N05|Slate-colored Junco (Junco h. hyemalis) 03-30-2017 9119 Bay Avenue North Beach, Calvert Co. MD 22|0|0|https://farm5.staticflickr.com/4180/33635032824_bb11a3ba09_c.jpg|486|800
33635032794|26803925@N05|Slate-colored Junco (Junco h. hyemalis) 03-30-2017 9119 Bay Avenue North Beach, Calvert Co. MD 14|0|0|https://farm5.staticflickr.com/4174/33635032794_1da86a07a5_c.jpg|516|800
33635032834|26803925@N05|Slate-colored Junco (Junco h. hyemalis) 03-30-2017 9119 Bay Avenue North Beach, Calvert Co. MD 25|0|0|https://farm5.staticflickr.com/4179/33635032834_3bf5d56bb5_c.jpg|637|800
33635032764|26803925@N05|Slate-colored Junco (Junco h. hyemalis) 03-30-2017 9119 Bay Avenue North Beach, Calvert Co. MD 4|0|0|https://farm5.staticflickr.com/4174/33635032764_ab6fe6a6f7_c.jpg|535|800
34435607746|26803925@N05|Slate-colored Junco (Junco h. hyemalis) 03-24-2017 9119 Bay Avenue North Beach, Calvert Co. MD 20|0|0|https://farm5.staticflickr.com/4166/34435607746_664d1782fc_c.jpg|717|800
34435607686|26803925@N05|Slate-colored Junco (Junco h. hyemalis) 03-24-2017 9119 Bay Avenue North Beach, Calvert Co. MD 18|0|0|https://farm5.staticflickr.com/4155/34435607686_20bfb4e3d3_c.jpg|800|788
34435607646|26803925@N05|Slate-colored Junco (Junco h. hyemalis) 03-24-2017 9119 Bay Avenue North Beach, Calvert Co. MD 3|0|0|https://farm5.staticflickr.com/4172/34435607646_93a0d4109b_c.jpg|593|800
33614167304|14485831@N04|Yellow-eyed Junco - Incinerator Ridge Mt. Lemmon, AZ - 04/25/2017|0|0|https://farm5.staticflickr.com/4183/33614167304_5c75ba288b_c.jpg|600|800
34295373062|73683441@N07|Dark-eyed Junco (Junco hyemalis)|48.516220|-81.286725|https://farm5.staticflickr.com/4188/34295373062_c4b52d7570_c.jpg|600|800
34411952906|14485831@N04|Yellow-eyed Junco - Madera Kubo B&B Madera Canyon Green Valley, AZ - 04/23/2017|0|0|https://farm5.staticflickr.com/4160/34411952906_bfd983afbb_c.jpg|790|800
34399035686|50038815@N08|Junco At The Feeder|0|0|https://farm5.staticflickr.com/4159/34399035686_da59697204_c.jpg|703|800
33335723994|89289836@N04|Backyard Junco|43.928104|-78.696995|https://farm3.staticflickr.com/2898/33335723994_705b1ca2e4_c.jpg|482|800
34284684471|121438853@N07|junco (1 of 1)|0|0|https://farm5.staticflickr.com/4194/34284684471_32e1a627c8_c.jpg|641|800
33595379203|47448228@N07|DSC_0672|41.061718|-74.618668|https://farm3.staticflickr.com/2879/33595379203_6946f6b156_c.jpg|512|800
33595374943|47448228@N07|DSC_0668|41.061718|-74.618668|https://farm3.staticflickr.com/2821/33595374943_1513a4a4e3_c.jpg|466|800
33584309803|77006543@N03|Junco|0|0|https://farm3.staticflickr.com/2837/33584309803_2258bf6581_c.jpg|800|741
34370636335|26469789@N03|IMG_0141|0|0|https://farm5.staticflickr.com/4170/34370636335_80364ee9bd_c.jpg|534|800
33983048370|123626608@N02|Dark-Eyed Junco|0|0|https://farm5.staticflickr.com/4169/33983048370_7ac0a56daa_c.jpg|561|800
33958219730|63228463@N05|Let's Play A Game|0|0|https://farm3.staticflickr.com/2806/33958219730_ae20b67517_c.jpg|453|800
34296540506|39797696@N00|Dark-eyed Junco|0|0|https://farm5.staticflickr.com/4189/34296540506_541ff6757c_c.jpg|560|800
33523212183|53665936@N07|Curiouser and curiouser...|0|0|https://farm3.staticflickr.com/2872/33523212183_27b6a7c6df_c.jpg|800|798
33948606030|58445890@N08|Gotas en el junco.|0|0|https://farm3.staticflickr.com/2813/33948606030_f18c1d8efa_c.jpg|598|800
34330858315|121438853@N07|_DSC4232|0|0|https://farm5.staticflickr.com/4190/34330858315_0b9675fa89_c.jpg|783|800
33943271300|35266951@N05|Dark-eyed Junco by SpeedyJR|41.542216|-86.903700|https://farm5.staticflickr.com/4193/33943271300_ab352e38c6_c.jpg|600|800
34189370141|148042127@N08|juncoardoise-4644|45.677630|-73.790634|https://farm5.staticflickr.com/4171/34189370141_98e04ccd05_c.jpg|534|800
33936071060|148042127@N08|juncoardoise-4652|45.677644|-73.790703|https://farm5.staticflickr.com/4172/33936071060_d7f01553f2_c.jpg|534|800
34318604155|39797696@N00|Dark-eyed Junco|0|0|https://farm3.staticflickr.com/2884/34318604155_7831360f8c_c.jpg|560|800
33480697200|109047964@N05|Dark Eyed Junco|0|0|https://farm3.staticflickr.com/2891/33480697200_9c7f287dcd_c.jpg|800|668
34228493356|153041075@N05|Dark_eyed Junco|0|0|https://farm3.staticflickr.com/2844/34228493356_2991be95ff_c.jpg|532|800
34225182596|153541586@N07|Anchuricas|0|0|https://farm3.staticflickr.com/2875/34225182596_fbde12fa4d_c.jpg|600|800
34096384122|77971571@N04|Dark-eyed Junco (Gray-headed), Randall Davey Audubon Center, Santa Fe, NM 4/24/17|0|0|https://farm5.staticflickr.com/4180/34096384122_90a0e9c98b_c.jpg|534|800
33411135654|139423576@N05|Junco pose!|0|0|https://farm3.staticflickr.com/2902/33411135654_02edc2328f_c.jpg|589|800
34092944192|134992073@N05|Junco|0|0|https://farm3.staticflickr.com/2886/34092944192_42488683e1_c.jpg|533|800
34091391472|26803925@N05|Slate-colored Junco (Junco h. hyemalis) 02-25-2017 02-25-2017 Wooton's Landing Park, Anne Arundel Co. MD 1|0|0|https://farm3.staticflickr.com/2877/34091391472_6a204f94c4_c.jpg|477|800
33420719583|47862125@N03|04-23-2017 Dark-eyed Junco (juvenile) Laguna Niguel CA 2L5A8332|0|0|https://farm3.staticflickr.com/2847/33420719583_57864b2c70_c.jpg|510|800
34074503822|73546025@N06|Dark-eyed Junco|45.299825|-75.821049|https://farm3.staticflickr.com/2861/34074503822_a401797a16_c.jpg|600|800
34231055555|75955169@N08|Dark-Eyed Junco|0|0|https://farm5.staticflickr.com/4167/34231055555_2ecf88a78c_c.jpg|530|800
33388578254|147840373@N04|junco-1|0|0|https://farm3.staticflickr.com/2895/33388578254_f84bc324e1_c.jpg|534|800
33387720424|77006543@N03|Junco|0|0|https://farm3.staticflickr.com/2840/33387720424_3cffe626cc_c.jpg|526|800
34188414076|47448228@N07|DSC_0022|37.772580|-122.465891|https://farm3.staticflickr.com/2946/34188414076_8137764d90_c.jpg|471|800
